id,est_civil,ano_nascto,renda,escolaridade,iv_materia_patr,cred_t1,cred_t2,atit_t1,atit_t2,envolvimento
1,1,1994,1,4,0,6,7,7,7,7
2,1,1991,1,4,0,5,7,5.67,6,6.33
3,1,1992,1,4,0,6,6,7,7,6.67
4,1,1995,1,4,0,7,6,6,6,5
5,1,1995,1,4,0,5,5,7,7,5.33
6,1,1993,1,4,0,6,6,6.33,7,6.33
7,1,1993,1,4,0,7,7,7,7,7
8,1,1996,3,3,0,7,7,6.5,7,7
9,1,1992,3,4,0,5,6,5.17,6.5,4.33
10,1,1992,3,4,0,6,4,7,5,5.33
11,1,1995,3,4,0,5,5,7,4.33,5.33
12,1,1994,3,4,0,6,1,7,7,7
13,1,1994,3,4,0,4,4,6.67,7,5
14,1,1992,3,4,0,6,5,6.17,4.17,6.67
15,1,1995,3,4,0,5,2,6.67,2.5,4.67
16,3,1980,3,5,0,5,3,6,6,5.67
17,2,1990,3,5,0,5,7,6.5,7,5.33
18,1,1990,3,5,0,7,7,6.5,7,7
19,1,1990,3,5,0,3,6,7,7,5.33
20,1,1993,4,NA,0,5,2,5.5,6.33,5.67
21,1,1989,4,4,0,6,6,7,7,6
22,1,1990,4,4,0,5,5,5,5,3.67
23,1,1990,4,4,0,5,6,6.17,6.83,5
24,1,1994,4,4,0,6,5,6,7,4.33
25,1,1993,4,5,0,7,7,7,7,6.33
26,1,1985,4,5,0,4,6,6.5,6.83,7
27,1,1991,4,5,0,4,3,5.67,6,6.67
28,1,1985,4,6,0,4,4,6.5,6.5,4.67
29,2,1980,4,6,0,4,4,6.17,6,5.67
30,1,1994,5,4,0,3,5,4,4.83,4
31,1,1985,5,6,0,5,5,6,6,6
32,1,1985,5,6,0,4,3,6.5,7,4.33
33,1,1995,6,4,0,4,3,6.17,7,5.33
34,2,1981,6,4,0,5,6,7,7,4.67
35,1,1978,6,4,0,5,5,6,4,7
36,1,1988,6,4,0,5,6,6,6.5,5.33
37,3,1981,6,5,0,4,6,7,7,3.33
38,1,1989,6,5,0,7,7,7,7,7
39,1,1989,6,5,0,7,7,6.67,7,7
40,1,1986,6,5,0,5,4,4,4,4.67
41,1,1989,6,5,0,7,6,7,6.17,6
42,2,1983,6,5,0,7,7,7,7,6
43,1,1986,6,6,0,3,6,6.17,6.83,6
44,1,1977,6,6,0,5,6,5.17,5.83,6
45,2,1983,6,6,0,5,5,7,7,5
46,1,1987,6,6,0,3,4,6,6,4.33
47,2,1984,6,6,0,7,7,7,5,7
48,1,1993,7,4,0,7,6,7,2,6
49,1,1990,7,5,0,4,4,5.5,5.5,5
50,1,1988,7,5,0,4,7,7,7,4
51,1,1988,7,5,0,5,5,6.17,6.83,5.33
52,2,1952,7,6,0,3,3,6,6.83,5
53,1,1984,7,6,0,3,1,6.5,7,5.67
54,2,1974,7,6,0,4,5,6.5,6,5
55,2,1986,7,6,0,4,6,7,7,6.33
56,1,1979,7,6,0,4,6,5,5.67,3
57,2,1970,7,6,0,7,5,5.17,5.67,7
58,2,1981,7,6,0,6,3,5,4,5
59,2,1980,7,6,0,4,6,7,7,6.67
60,2,1969,7,6,0,5,5,7,7,4.67
61,1,1985,7,6,0,6,7,5.67,6.33,5.33
62,1,1979,7,6,0,7,7,6.17,6,5.67
63,1,1993,1,4,0,3,4,5.17,5.5,4.33
64,2,1980,3,6,0,5,2,7,7,4.33
65,1,1988,6,5,0,4,5,5,3.17,4
66,1,1989,6,5,0,4,4,6,7,4.67
67,1,1978,7,6,0,4,4,6.83,6.83,4.33
68,2,1984,7,6,0,4,3,6,6,5
69,2,1978,7,6,0,7,6,6.17,7,7
70,1,1983,7,6,0,7,7,6.67,7,5.33
71,2,1980,7,6,0,5,3,7,7,5
72,1,1993,1,3,1,6,2,6.67,3.5,6
73,1,1995,1,3,1,6,3,6.5,5.67,6.33
74,1,1993,1,4,1,5,2,5.5,5.5,5.33
75,1,1995,1,4,1,6,5,6.5,3.83,5.67
76,3,1986,1,5,1,5,3,5,5,4.67
77,1,1992,2,4,1,6,4,7,4.67,7
78,1,1990,3,4,1,7,5,6.33,4,6
79,1,1993,3,4,1,5,2,5.17,4.83,5
80,1,1989,3,5,1,6,6,6.33,4.33,5.67
81,1,1983,3,5,1,7,6,7,7,7
82,1,1987,4,3,1,7,4,7,5,7
83,1,1993,4,4,1,7,6,5.67,4.5,1.33
84,3,1990,4,4,1,7,5,7,3.5,7
85,4,1979,4,4,1,5,1,7,6,5
86,1,1990,4,4,1,3,5,7,3.83,7
87,3,1982,4,4,1,7,1,7,7,7
88,1,1993,4,4,1,6,3,7,3.5,7
89,1,1991,4,4,1,7,6,7,6,7
90,1,1987,4,5,1,4,2,7,7,4.67
91,2,1986,4,5,1,6,2,7,5,6.67
92,3,1983,4,5,1,4,4,6.67,2.17,5.33
93,1,1989,4,6,1,7,6,6.83,3.17,5
94,1,1982,5,4,1,6,1,6.5,6,5.33
95,4,1972,5,4,1,4,3,4,5.5,4
96,1,1994,5,4,1,6,6,7,7,5.67
97,2,1990,5,4,1,7,6,7,7,7
98,1,1984,5,5,1,4,4,6.67,4.5,5
99,1,1987,5,5,1,6,5,6.67,5.17,5
100,1,1986,5,6,1,4,2,5.67,4.83,5.33
101,2,1986,5,6,1,5,2,7,4,6.33
102,1,1988,5,6,1,4,6,7,4.5,5
103,1,1995,6,3,1,6,3,5.67,3.83,6
104,1,1988,6,5,1,6,5,6.17,5.33,6.67
105,1,1990,6,5,1,6,4,7,7,5.67
106,1,1987,6,5,1,6,4,6.33,6,6.67
107,1,1980,6,5,1,3,3,6,4,4.67
108,3,1986,6,5,1,4,2,6.17,6,5
109,1,1984,6,5,1,4,3,4.5,3.67,3.33
110,1,1979,6,5,1,1,2,4,4,2
111,1,1975,6,6,1,6,2,6,3.83,6.67
112,1,1989,6,6,1,4,3,5.83,3.83,2.67
113,1,1976,6,6,1,7,4,6.83,3.17,7
114,3,1979,6,6,1,4,4,6.5,6.17,6.33
115,2,1985,6,6,1,5,5,7,7,4
116,1,1989,7,5,1,4,1,6,4.33,5
117,2,1977,7,5,1,4,3,6.33,4.17,4.33
118,1,1989,7,5,1,5,2,7,4.83,5.67
119,1,1985,7,5,1,6,2,6.67,5.83,6
120,1,1985,7,5,1,4,5,6,5,3
121,2,1986,7,5,1,7,5,7,6.17,6.33
122,4,1957,7,6,1,6,4,7,7,6
123,1,1988,7,6,1,3,2,7,5,5
124,1,1987,7,6,1,3,2,4,3,5
125,2,1985,7,6,1,5,2,6.67,6.17,6.67
126,5,1969,7,6,1,4,3,7,4,4.67
127,3,1984,7,6,1,5,1,6,3.5,4.67
128,2,1982,7,6,1,5,4,7,6.33,4.67
129,2,1981,7,6,1,7,3,7,4.67,7
130,1,1995,1,4,1,5,2,6.67,4.5,4.67
131,1,1992,3,4,1,6,2,7,6,6
132,1,1994,3,4,1,5,5,7,7,5
133,1,1990,3,4,1,4,5,7,7,5
134,1,1982,4,3,1,7,5,7,4.83,6.33
135,1,1989,4,5,1,6,4,7,5.67,6
136,2,1967,4,6,1,4,2,5.67,7,4.67
137,2,1984,4,6,1,6,2,7,5.83,7
138,2,1979,5,6,1,4,2,6,6.33,4
139,2,1975,6,6,1,4,2,6.17,5.5,4.33
140,2,1959,7,5,1,2,1,7,3.67,6.33
141,3,NA,7,6,1,4,1,6.5,3,4
142,2,1963,7,6,1,5,4,5.83,6,6
143,1,1978,7,6,1,3,3,4,4,5
144,2,1977,7,6,1,4,6,6.17,2.83,3
145,2,1980,7,6,1,4,1,6.83,5.67,6
146,2,1960,7,6,1,3,2,7,2,3.67
147,2,1972,7,6,1,3,4,5,3,5.67
148,1,1988,5,5,1,2,4,4,3.83,5.67
149,1,1989,6,6,1,4,5,5.5,4.17,5.67
